,site,plot,sub_site,Shan,Simp,richness,Jaccard,Rao,sd.height,Wavelength,method,Reflectance_mean,Reflectance_sd,Reflectance_cv,Reflectance_max,Reflectance_min
24212,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,909,hetero,0.37135825,0.075758016,20.40025113,0.4489469,0.287273
24213,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,818,hetero,0.336771025,0.070247951,20.85926224,0.4081813,0.2592833
24214,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,727,hetero,0.2334409,0.042907878,18.38061715,0.2789344,0.1856753
24215,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1547,hetero,0.1607925,0.014989618,9.322336368,0.1798532,0.1456567
24216,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1456,hetero,0.102830595,0.008358699,8.128611114,0.1129006,0.09253408
24217,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,788,hetero,0.32387495,0.068463396,21.13883641,0.3934156,0.2487167
24218,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,697,hetero,0.080691568,0.005086496,6.303627709,0.08796754,0.07717534
24219,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1274,hetero,0.391915925,0.065073395,16.60391706,0.4620785,0.3225028
24220,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1183,hetero,0.3626093,0.061368964,16.9242665,0.4290221,0.2975775
24221,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,515,hetero,0.040126318,0.002667251,6.647136126,0.04310489,0.03693802
24222,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,424,hetero,0.02408366,0.001496277,6.212829093,0.02616817,0.02267015
24223,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1001,hetero,0.3753157,0.073217155,19.50815149,0.4514263,0.2945634
24224,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,910,hetero,0.37160455,0.075690228,20.36848792,0.4490918,0.2875994
24225,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,819,hetero,0.337267775,0.070347081,20.85793134,0.4087766,0.2596464
24226,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,728,hetero,0.238274025,0.044358914,18.61676455,0.2851513,0.188949
24227,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1548,hetero,0.161588575,0.015156395,9.379620562,0.1808612,0.1463757
24228,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1457,hetero,0.102796805,0.008345524,8.118466489,0.1129272,0.09255402
24229,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,789,hetero,0.3242909,0.068521618,21.12967656,0.3938951,0.2490491
24230,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,698,hetero,0.084949725,0.005734086,6.749976008,0.09301301,0.08050121
24231,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1275,hetero,0.3920668,0.065065458,16.59550319,0.4622236,0.3227317
24232,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1184,hetero,0.36249925,0.061337363,16.92068686,0.4288886,0.2975411
24233,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,516,hetero,0.040861698,0.002743057,6.713027224,0.0440165,0.03758134
24234,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,425,hetero,0.024306915,0.001506297,6.196991571,0.02639897,0.02288016
24235,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1002,hetero,0.375757775,0.073308326,19.50946359,0.4518749,0.2947916
24236,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,911,hetero,0.371846075,0.075804669,20.38603443,0.4494767,0.2877233
24237,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,820,hetero,0.337710225,0.070555139,20.89221295,0.409483,0.2598374
24238,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,729,hetero,0.24293945,0.045762629,18.83705122,0.2911502,0.1921155
24239,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1549,hetero,0.162390675,0.01529607,9.419303371,0.1818354,0.1471288
24240,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1458,hetero,0.102737088,0.008288543,8.067721903,0.1127599,0.09251665
24241,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,790,hetero,0.32472665,0.068577715,21.11859763,0.394387,0.2493974
24242,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,699,hetero,0.08943823,0.006476715,7.241550465,0.09835682,0.08396336
24243,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1276,hetero,0.3921969,0.065041346,16.58385015,0.4623427,0.3229329
24244,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1185,hetero,0.362380525,0.061253223,16.90301181,0.4286961,0.2975394
24245,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,517,hetero,0.041644988,0.002850669,6.845166647,0.04499746,0.03822747
24246,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,426,hetero,0.024542553,0.001509147,6.149103117,0.02662555,0.02308862
24247,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1003,hetero,0.376160475,0.073408545,19.51522011,0.4524586,0.2951253
24248,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,912,hetero,0.372141725,0.075904718,20.39672342,0.4499222,0.287968
24249,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,821,hetero,0.3381211,0.070779022,20.93303906,0.4102085,0.260006
24250,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,730,hetero,0.247468275,0.047140089,19.04894225,0.2969823,0.19517
24251,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1550,hetero,0.16319245,0.015433973,9.457528674,0.182786,0.147845
24252,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1459,hetero,0.10280528,0.008129875,7.908032325,0.1127432,0.09286912
24253,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,791,hetero,0.32519285,0.06865457,21.1119557,0.3949303,0.2497793
24254,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,700,hetero,0.094110978,0.007309902,7.767321489,0.1039611,0.08753206
24255,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1277,hetero,0.392377425,0.065029305,16.57315153,0.4625352,0.32313
24256,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1186,hetero,0.36227495,0.061150383,16.87955045,0.4285051,0.2975846
24257,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,518,hetero,0.042469798,0.002990547,7.041584949,0.04604497,0.03886484
24258,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,427,hetero,0.02477847,0.001500008,6.0536733,0.02684032,0.02331741
24259,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1004,hetero,0.376639775,0.073400668,19.48829448,0.4529956,0.2956342
24260,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,913,hetero,0.372417375,0.075936231,20.39008807,0.4502566,0.2882328
24261,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,822,hetero,0.3385416,0.070692024,20.88134053,0.4104889,0.2605388
24262,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,731,hetero,0.251809375,0.048476032,19.25108317,0.3025825,0.1980899
24263,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1551,hetero,0.163995125,0.015579762,9.500137002,0.1837718,0.1485703
24264,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1460,hetero,0.103002148,0.008138452,7.901244558,0.1128705,0.09299429
24265,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,792,hetero,0.325683525,0.06873746,21.1055993,0.3955085,0.2501685
24266,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,701,hetero,0.098883885,0.008209416,8.302076695,0.1097274,0.09114106
24267,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1278,hetero,0.392485725,0.064982275,16.55659576,0.462636,0.3232869
24268,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1187,hetero,0.3622253,0.061083378,16.86336587,0.4284202,0.2976694
24269,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,519,hetero,0.0433324,0.003155256,7.281516701,0.04715437,0.03950905
24270,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,428,hetero,0.025011778,0.001495573,5.979476275,0.02705995,0.02355566
24271,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1005,hetero,0.377112875,0.073598917,19.51641577,0.4537683,0.2959816
24272,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,914,hetero,0.3726197,0.0758971,20.36851518,0.4504013,0.2884129
24273,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,823,hetero,0.339059275,0.070611852,20.82581331,0.4108324,0.26111
24274,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,732,hetero,0.255879675,0.049735762,19.43716805,0.3078351,0.2008359
24275,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1552,hetero,0.164769475,0.015683843,9.518658086,0.18469,0.1493211
24276,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1461,hetero,0.103147985,0.008169793,7.920458538,0.1129753,0.09307104
24277,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,793,hetero,0.326160375,0.068820954,21.10034172,0.3960806,0.2505381
24278,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,702,hetero,0.103722125,0.00913863,8.810685231,0.1155627,0.09478398
24279,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1279,hetero,0.392561325,0.064929639,16.53999885,0.4626897,0.3234219
24280,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1188,hetero,0.362126725,0.061023366,16.85138431,0.4282964,0.2976619
24281,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,520,hetero,0.044199205,0.003308669,7.485811273,0.04827335,0.04021306
24282,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,429,hetero,0.02524071,0.001509035,5.978573958,0.02730162,0.0237913
24283,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1006,hetero,0.3776944,0.073740711,19.523909,0.4545988,0.2965452
24284,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,915,hetero,0.372849475,0.075846385,20.34236076,0.4505569,0.2886952
24285,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,824,hetero,0.339551425,0.070666103,20.81160553,0.4113466,0.2614982
24286,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,733,hetero,0.2596701,0.050888701,19.59744347,0.3126997,0.203407
24287,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1553,hetero,0.165558575,0.015807859,9.548197315,0.1856513,0.1500509
24288,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1462,hetero,0.103294763,0.008106532,7.847960272,0.1130482,0.09332675
24289,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,794,hetero,0.32658905,0.068901739,21.09738172,0.3966072,0.250873
24290,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,703,hetero,0.108522473,0.010098499,9.305445202,0.1213895,0.09837299
24291,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1280,hetero,0.39264305,0.064848335,16.51584941,0.4627324,0.323564
24292,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1189,hetero,0.362026775,0.060985689,16.84562951,0.4281738,0.2976253
24293,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,521,hetero,0.045113213,0.003449518,7.646359676,0.04942498,0.04099703
24294,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,430,hetero,0.025466773,0.00154597,6.070536847,0.02757664,0.02401639
24295,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1007,hetero,0.378289825,0.073761501,19.49867444,0.4551637,0.2971331
24296,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,916,hetero,0.373192375,0.075756951,20.29970483,0.4508019,0.2891787
24297,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,825,hetero,0.339959375,0.0708456,20.83943108,0.4120131,0.2617208
24298,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,734,hetero,0.263288175,0.051979652,19.74249392,0.3173307,0.205873
24299,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1554,hetero,0.166379575,0.015930746,9.574940989,0.1866333,0.1507844
24300,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1463,hetero,0.10345838,0.008200178,7.926064509,0.1132048,0.09329312
24301,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,795,hetero,0.3270169,0.068970224,21.09072153,0.3971046,0.2512154
24302,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,704,hetero,0.1132913,0.011091886,9.790589023,0.1272181,0.1019071
24303,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1281,hetero,0.392640575,0.064786292,16.50015196,0.4626949,0.3236175
24304,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1190,hetero,0.361962825,0.060978886,16.84672624,0.4280792,0.2975789
24305,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,522,hetero,0.04606641,0.003582316,7.776416412,0.05059791,0.04183675
24306,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,431,hetero,0.025672358,0.001576308,6.140099069,0.02781922,0.02423688
24307,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1008,hetero,0.378753,0.073957051,19.52645938,0.4557613,0.2974378
24308,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,917,hetero,0.373610725,0.075645182,20.24705851,0.4510846,0.2897505
24309,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,826,hetero,0.340348975,0.071022778,20.86763381,0.4126329,0.2619053
24310,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,735,hetero,0.2668409,0.053047765,19.87992268,0.3218757,0.2083053
24311,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1555,hetero,0.167158075,0.016070093,9.613710075,0.1875718,0.1514174
24312,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1464,hetero,0.103712455,0.008155994,7.864044617,0.1134033,0.09356062
24313,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,796,hetero,0.327444675,0.069025489,21.08004636,0.3975788,0.2515611
24314,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,705,hetero,0.118092375,0.012121705,10.2645962,0.1330936,0.1054312
24315,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1282,hetero,0.392550975,0.064730694,16.48975492,0.4625644,0.3235975
24316,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1191,hetero,0.3619371,0.060952844,16.84072842,0.4280147,0.2975598
24317,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,523,hetero,0.047013585,0.003715681,7.903419854,0.05176053,0.0426776
24318,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,432,hetero,0.025884715,0.001600167,6.181900248,0.02805896,0.02447611
24319,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1009,hetero,0.379252525,0.074080265,19.53322911,0.4563649,0.2978167
24320,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,918,hetero,0.3739466,0.075570363,20.20886487,0.4512291,0.2900949
24321,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,827,hetero,0.340748075,0.071111524,20.86923732,0.4131304,0.2621869
24322,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,736,hetero,0.270252525,0.054071537,20.00778247,0.3262428,0.2106526
24323,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1556,hetero,0.167905725,0.016225971,9.66373925,0.1885009,0.1519882
24324,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1465,hetero,0.104050878,0.00808551,7.770727636,0.1137814,0.09404331
24325,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,797,hetero,0.32786355,0.069075611,21.06840223,0.3980417,0.2518955
24326,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,706,hetero,0.122939975,0.013182873,10.72301573,0.13904,0.1089783
24327,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1283,hetero,0.392478325,0.064659207,16.47459309,0.4624316,0.3236085
24328,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1192,hetero,0.361937,0.060898258,16.82565153,0.4279094,0.2975332
24329,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,524,hetero,0.047959993,0.003860127,8.048639643,0.05293834,0.04351823
24330,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,433,hetero,0.026114875,0.001620526,6.205374859,0.0283114,0.02473197
24331,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1010,hetero,0.37976765,0.074082705,19.50737648,0.4568242,0.2981934
24332,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,919,hetero,0.3742408,0.07563792,20.21102995,0.4515772,0.2902712
24333,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,828,hetero,0.3411594,0.071089522,20.83762675,0.4134928,0.2626088
24334,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,737,hetero,0.273480375,0.055062094,20.13383738,0.3303898,0.2128439
24335,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1557,hetero,0.16866995,0.016365523,9.702690276,0.1894238,0.1526155
24336,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1466,hetero,0.104364043,0.008091525,7.753173237,0.1141414,0.09436087
24337,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,798,hetero,0.32829375,0.069151188,21.06381504,0.3985675,0.2522201
24338,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,707,hetero,0.127818825,0.014278381,11.17079701,0.1450502,0.1125297
24339,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1284,hetero,0.392375175,0.064585501,16.46013954,0.4622617,0.3235735
24340,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1193,hetero,0.361949075,0.060859051,16.81425803,0.4278813,0.2975688
24341,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,525,hetero,0.048921163,0.004012651,8.202280152,0.05413612,0.04437039
24342,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,434,hetero,0.026330363,0.001640706,6.23123034,0.0285396,0.02494464
24343,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1011,hetero,0.3803216,0.074223664,19.51602636,0.4574681,0.2984968
24344,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,920,hetero,0.37451445,0.075822241,20.24547814,0.4521209,0.2903571
24345,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,829,hetero,0.341606175,0.071116378,20.81823542,0.4139439,0.2630167
24346,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,738,hetero,0.2765263,0.056006028,20.25341838,0.3343073,0.2148957
24347,KO,6,QHI:KO6,1.721594441,0.737254691,14,0.768561623,0.264356261,5.003733437,1558,hetero,0.169402325,0.016518984,9.751332258,0.1903209,0.1532576
